232628	sub-C004_preop3T_AAL_3001	1088	20	2984	180	4800	184	3234	126	4832	16	5356	14	8226	26	12402	12	6266	0	852	20	2146	438	782	110	214	162	1640	280	0	6	482	228	16	28	50	40	666	232	804	72	866	74	1980	96	290	62	2052	32	1742	58	1564	4	874	0	1212	24	904	24	96	14	234	2	696	0	18	4	282	168	32	10	1476	198	13238	116	624	88	548	124	2694	0	4748	0	8354	28	3374	2	3432	32	4170	4	236	12	8	14	20	12	40	6	158	14	10	2	6	0	28	4	4	8	4	2	6	10	6	4	0	2	
166536	sub-C004_preop3T_AAL_3002	4	58	42	272	54	2242	16	460	8	2216	0	5982	0	5492	6	8466	0	7358	8	8	156	1928	22	114	54	174	130	1394	6	0	68	132	0	18	4	14	46	678	30	908	22	1634	10	458	12	154	12	628	12	510	2	1050	0	192	12	704	2	750	2	302	4	204	0	1624	2	170	10	42	2	4	148	946	40	14972	48	470	44	256	0	2834	0	6104	4	6460	0	1986	8	750	4	850	22	68	10	12	2	4	20	4	18	18	18	10	2	10	2	4	0	8	0	6	4	2	0	0	0	2	
315416	sub-C004_preop3T_AAL_4001	6	40	10392	8968	6540	3086	1356	382	146	36	4	28	52	256	634	140	2	2	1532	1916	10134	5574	16414	7978	8096	5166	10704	2458	482	68	0	15260	11426	3600	3822	810	376	70	596	218	448	252	556	128	414	46	308	76	48	18	28	8	26	0	160	40	8	26	40	24	2	0	2	0	0	0	5872	1702	128	50	4478	726	452	128	58	58	340	100	2	0	10	0	792	230	38	8	726	108	108	6	24	14	0	14	6	8	4	2	46	16	2	0	0	0	4	6	0	0	0	6	2	2	2	2	0	0	
358256	sub-C004_preop3T_AAL_4002	4	24	12704	21112	8078	3138	4528	542	150	60	4	20	42	142	428	238	0	0	1498	2804	7182	8648	10668	19510	6588	8266	6866	3210	228	132	15260	0	1362	12006	362	5344	108	138	364	380	224	420	32	792	214	108	50	324	46	8	14	8	16	0	56	50	6	14	14	40	2	0	0	0	0	0	1108	6146	34	46	2950	1648	378	142	92	42	302	196	0	0	2	2	398	396	24	4	274	182	42	8	12	10	2	12	8	4	4	0	20	8	4	4	4	4	10	8	2	4	0	8	4	0	0	4	0	0	
152464	sub-C004_preop3T_AAL_4011	2	1686	4634	2608	258	26	486	370	48	4	0	134	48	378	24	2	0	0	5992	2990	408	44	7178	1020	638	42	1424	28	16	0	11426	1362	0	4036	5276	1046	382	14	186	6	8	6	702	72	446	68	324	48	4	18	8	10	4	6	68	4	126	220	290	94	8	2	0	2	0	2	12340	2136	3072	1026	152	26	88	76	10	28	190	42	0	0	0	0	16	4	10	2	108	4	70	2	12	4	0	4	0	4	8	4	8	6	2	0	0	0	2	2	0	2	0	2	4	2	2	0	0	0	
183904	sub-C004_preop3T_AAL_4012	28	54	2258	6050	1694	86	144	40	36	18	2	10	12	28	56	34	0	0	2202	7526	1398	1484	2884	4860	1420	866	1320	296	28	18	3600	12006	4036	0	1464	9358	146	248	96	196	34	192	106	962	316	218	76	516	28	8	2	8	6	0	22	58	186	74	192	120	8	0	0	0	0	0	3518	13038	2972	1380	420	488	134	50	32	2	154	262	0	0	0	0	58	76	8	0	48	80	18	6	8	0	2	2	2	4	4	6	6	2	2	2	2	2	6	2	0	2	0	6	14	0	0	0	0	0	
349456	sub-C004_preop3T_AAL_4021	14	104	2030	410	462	118	634	82	340	176	2	8	168	28	148	22	0	0	570	176	80	84	2142	276	380	38	512	40	50	4	3822	362	5276	1464	0	16696	9370	9770	1884	476	262	564	13114	10828	9248	7692	4544	1874	7088	7852	662	506	422	106	1460	460	38	194	288	708	24	6	2	2	0	46	19892	12978	54	224	1030	492	1262	912	542	800	3442	1632	2	2	16	2	66	44	98	50	828	398	808	48	412	162	54	108	376	76	192	58	356	170	72	62	96	86	58	28	100	44	14	136	72	62	70	12	8	14	
293704	sub-C004_preop3T_AAL_4022	12	48	712	1826	460	136	88	116	72	156	2	4	12	18	64	50	0	0	208	438	344	634	646	1264	286	302	368	148	40	14	810	5344	1046	9358	16696	0	3200	7168	264	1718	134	876	7572	9364	5660	7524	1518	2792	5214	7134	526	656	342	106	470	812	52	38	484	1070	16	0	0	0	0	10	9656	19860	84	18	502	704	508	532	244	522	2166	1890	0	4	10	12	62	92	52	100	142	628	248	68	340	108	50	62	360	54	146	72	180	120	62	56	72	78	32	24	68	38	10	156	102	46	42	10	8	10	
621492	sub-C004_preop3T_AAL_4101	2160	532	2034	958	4780	1150	1810	240	2054	1788	60	50	430	46	1544	98	16	22	826	288	1170	336	636	460	2144	132	1856	246	666	46	376	108	382	146	9370	3200	0	16620	25840	2252	11456	2566	13528	8200	9038	5656	12770	1450	5402	4980	1368	480	670	20	14640	1756	3132	716	1708	770	888	108	22	36	34	358	14706	9320	1642	80	9040	1160	9270	2884	4924	1260	26872	6506	8	4	402	22	3206	132	1690	106	8980	860	10272	238	696	368	176	386	256	414	820	328	1060	460	162	112	342	178	374	76	450	234	38	322	436	342	274	98	70	66	
684952	sub-C004_preop3T_AAL_4102	62	1770	398	1096	1686	4250	198	688	348	8682	10	118	62	254	412	2502	2	110	244	252	636	1616	128	422	1234	302	1134	746	232	678	70	138	14	248	9770	7168	16620	0	2044	26600	1144	19520	11034	14190	7420	11088	5530	9640	4246	10608	278	2872	110	1020	1194	21924	120	2502	176	1254	44	388	2	126	6	736	11108	18182	90	176	2032	6028	3748	15170	1474	4144	5388	20226	0	104	62	430	296	1556	168	2030	732	16462	748	4132	568	702	324	402	110	384	484	176	778	946	366	156	272	224	240	102	332	186	62	188	96	132	394	108	68	74	
522880	sub-C004_preop3T_AAL_4111	264	204	848	554	4364	870	698	140	836	416	42	40	200	34	3216	42	22	12	386	172	2380	940	302	336	974	318	2562	748	804	30	596	364	186	96	1884	264	25840	2044	0	940	14242	714	4506	352	2960	266	10598	152	1700	248	1616	142	1042	12	25866	484	194	226	280	248	78	42	2	22	4	78	5546	500	250	30	6012	790	4216	966	1972	736	12036	1832	12	2	92	8	7218	56	1004	62	11588	244	9344	98	10570	1696	7270	2510	456	1192	10500	658	9162	1670	10858	952	5860	1858	730	530	2648	1536	124	472	812	660	2104	564	214	178	
379472	sub-C004_preop3T_AAL_4112	38	144	160	636	352	5166	86	216	78	3178	2	60	14	160	94	4222	0	36	48	126	862	2960	86	312	262	488	586	3388	72	908	218	380	6	196	476	1718	2252	26600	940	0	284	20908	672	3500	342	3060	868	4650	150	3194	40	1624	14	1556	316	21306	52	120	64	586	20	24	2	26	0	26	648	7650	42	40	1014	3772	582	5316	266	1602	1710	9464	0	24	6	170	84	9236	22	718	180	15570	194	2946	600	550	400	356	38	864	640	368	642	708	548	124	114	146	66	94	92	166	50	146	92	158	358	110	52	68	
226420	sub-C004_preop3T_AAL_4201	106	72	496	238	2764	526	426	42	412	218	114	28	160	16	1366	46	52	6	152	80	2096	514	150	128	952	196	2004	374	866	22	448	224	8	34	262	134	11456	1144	14242	284	0	696	1358	206	608	154	1914	330	1386	176	506	108	232	20	5200	282	46	96	32	130	14	12	4	8	2	38	536	222	64	26	6008	958	7060	2064	3586	1938	10056	1212	6	0	24	2	8002	104	434	28	9308	336	3516	88	136	80	12	52	92	70	82	10	252	100	22	2	10	8	20	20	8	12	12	140	10	12	26	14	4	10	
