322372	sub-C009_preop3T_AAL_2401	1600	1998	32892	18504	502	100	5154	1976	160	8	1382	1044	670	118	140	26	20	450	0	18464	98	80	3070	3878	142	52	178	54	186	182	8450	5158	5324	3674	246	40	556	64	352	62	124	22	282	44	74	18	312	42	114	24	118	52	250	28	500	80	318	126	234	132	76	14	8	8	44	16	670	352	9698	370	1656	582	6408	452	3078	286	10420	606	8	8	28	248	96	252	276	70	82	2	428	76	432	218	156	138	260	130	170	134	354	226	130	30	290	122	128	270	96	136	346	52	116	88	220	142	188	348	
308336	sub-C009_preop3T_AAL_2402	186	4538	9220	37702	178	190	3182	1080	18	20	82	2042	50	428	22	56	4	918	18464	0	298	418	1630	6654	216	404	218	154	18	630	8530	5764	5458	10290	234	84	148	64	146	42	46	38	154	46	44	34	166	14	18	58	20	76	24	52	146	98	156	974	156	196	14	78	0	290	0	124	924	1130	8356	5170	756	626	352	2320	214	2036	666	4050	0	66	4	780	14	496	4	884	10	24	74	242	174	138	54	112	170	58	50	76	174	172	52	42	72	128	64	168	24	102	42	14	26	94	82	22	26	32	
252304	sub-C009_preop3T_AAL_2501	32	22	936	352	5466	2750	238	32	86	26	6	0	34	10	2584	164	78	2	98	298	0	6254	1016	370	5868	5128	11704	5524	528	32	8742	5582	2686	1216	788	264	5146	792	4546	358	4958	498	1192	374	474	104	2028	418	526	100	504	58	598	32	1684	250	110	16	336	84	60	4	10	2	18	6	1206	790	82	28	10740	2142	4624	716	510	386	1864	386	34	8	74	28	1960	130	216	28	1464	226	1782	44	322	118	40	80	114	86	250	70	150	140	52	22	100	68	68	48	32	62	100	44	80	84	82	66	88	116	
265540	sub-C009_preop3T_AAL_2502	10	76	940	468	3050	6750	298	124	32	186	12	30	18	38	116	2230	0	16	80	418	6254	0	944	320	3734	9048	7070	14746	20	1052	5550	8332	1436	2140	440	480	1174	2308	636	5066	490	3648	368	310	124	134	518	518	86	126	90	216	76	82	392	862	30	68	108	104	8	16	0	2	2	30	754	718	152	32	5396	11762	924	4176	392	1128	1566	1942	0	4	4	74	138	2304	30	260	184	1502	262	196	326	258	138	158	82	134	146	80	202	220	108	38	338	184	166	174	74	102	328	96	102	74	220	232	364	476	
476376	sub-C009_preop3T_AAL_2601	112	88	50450	23740	7172	2984	16478	4148	72	18	366	576	810	1448	254	34	22	60	3070	1630	1016	944	0	22122	4000	2862	2058	952	74	42	21400	15722	10122	5048	3216	1074	1314	286	1524	234	312	154	2026	718	296	162	1992	334	160	66	140	48	150	40	766	122	110	96	250	164	26	2	20	20	10	10	4686	2724	238	162	1884	1052	3068	508	1158	244	2412	840	4	12	58	52	104	46	68	46	110	40	234	42	250	122	56	74	134	134	216	46	176	98	42	18	118	64	78	54	30	56	204	86	56	36	118	82	116	196	
510388	sub-C009_preop3T_AAL_2602	12	288	26866	60292	2044	3492	14392	14160	44	146	6	3478	16	4452	40	336	0	940	3878	6654	370	320	22122	0	820	3468	378	276	18	652	13338	20544	1132	7148	440	2364	358	1742	212	752	56	700	396	1472	184	370	330	2062	64	224	14	238	8	406	160	514	26	514	174	620	2	222	0	284	0	146	1400	3744	174	256	364	3952	406	7032	214	1926	356	4218	0	62	2	622	16	530	2	430	20	174	56	300	98	122	48	76	54	202	70	44	94	164	36	8	58	78	30	106	22	82	52	40	26	66	74	28	36	48	
202312	sub-C009_preop3T_AAL_2611	12	16	2946	632	8966	3148	172	40	124	10	0	14	2	18	118	96	0	4	142	216	5868	3734	4000	820	0	6320	11410	5024	6	24	10624	5124	4010	842	1952	206	946	336	1074	326	274	394	1148	266	198	74	1228	164	114	58	72	30	54	16	550	176	48	52	100	62	12	2	0	2	6	8	2534	762	114	26	5194	2114	1276	554	420	160	1090	338	0	2	6	18	126	118	22	22	124	174	166	30	100	44	40	26	74	70	124	36	62	44	22	14	70	34	46	30	20	24	92	34	44	30	54	52	62	88	
261344	sub-C009_preop3T_AAL_2612	4	62	3164	2658	7024	14128	464	92	56	310	0	6	4	6	100	196	0	4	52	404	5128	9048	2862	3468	6320	0	5662	9460	10	46	9636	14416	1098	2804	238	926	590	2178	368	702	204	1276	230	416	80	190	376	724	50	114	24	126	30	56	180	446	30	130	66	126	6	4	0	0	0	6	506	1096	148	44	2726	7978	534	3050	182	1162	556	2404	0	0	4	6	38	138	10	38	48	198	138	80	60	58	32	28	26	72	50	44	42	80	18	6	46	28	12	42	14	26	58	22	40	24	46	30	44	56	
485928	sub-C009_preop3T_AAL_2701	62	46	1850	380	29648	4674	262	70	1812	80	20	32	32	38	3878	354	50	12	178	218	11704	7070	2058	378	11410	5662	0	12618	714	82	7226	4342	2232	774	1240	422	10582	2286	6002	1146	7488	1450	3140	1414	1416	552	7072	1390	1306	394	1516	104	1932	64	4454	626	106	90	470	194	134	12	8	6	86	18	1946	1930	94	30	18806	6932	15594	2004	1948	696	3714	1026	26	12	372	48	3086	476	1466	62	2986	558	4758	84	1054	300	226	166	220	186	446	172	306	284	158	42	484	162	340	208	166	142	526	156	188	150	270	190	352	330	
393232	sub-C009_preop3T_AAL_2702	12	152	1034	500	6638	22974	252	186	62	648	2	40	12	46	206	2556	0	26	54	154	5524	14746	952	276	5024	9460	12618	0	30	584	4834	5138	1172	544	546	126	1450	5148	766	6372	688	7494	408	682	138	462	662	1106	106	398	104	618	90	176	454	2986	54	178	158	264	10	20	0	0	2	152	826	716	80	50	9262	18750	1388	12798	492	4546	1584	4652	0	14	2	94	190	2858	40	388	232	3504	334	896	342	262	132	144	116	176	160	96	228	238	112	36	300	156	156	170	76	108	284	88	106	90	216	186	282	386	
225824	sub-C009_preop3T_AAL_3001	900	14	2162	50	2614	48	2682	22	762	6	4218	6	7696	12	9388	16	6662	2	186	18	528	20	74	18	6	10	714	30	0	2	6	4	4	2	28	22	948	64	1314	18	1628	26	3048	66	632	28	4800	102	2044	26	3120	0	2850	10	3136	102	2144	6	1366	24	826	0	768	0	314	2	418	64	84	0	188	48	15458	106	426	74	588	60	3268	4	6684	4	6852	4	3746	0	2292	6	1002	88	1362	328	52	108	52	50	78	40	150	266	38	14	54	52	40	30	20	66	36	30	40	46	54	24	28	46	
208532	sub-C009_preop3T_AAL_3002	4	220	760	1638	74	2014	768	800	6	772	16	6672	12	3582	8	7508	0	7496	182	630	32	1052	42	652	24	46	82	584	2	0	190	14	4	2	10	74	112	2686	44	1864	24	2258	24	814	8	498	50	672	2	1218	6	2268	4	1040	38	2016	2	518	6	728	0	912	0	1798	0	760	14	274	12	0	194	578	176	16086	104	538	238	344	0	2658	0	9054	2	8532	2	3760	4	2482	12	1978	46	90	30	40	22	20	20	30	28	134	26	14	32	42	12	46	4	76	28	10	12	20	26	18	24	32	
493128	sub-C009_preop3T_AAL_4001	6	54	24330	17552	7376	5440	5848	2268	18	10	4	446	4	52	114	80	2	180	8450	8530	8742	5550	21400	13338	10624	9636	7226	4834	6	190	0	28218	16856	6500	4724	472	898	152	1602	172	234	162	2094	418	298	56	1936	80	78	34	34	42	46	18	716	84	6	36	116	26	0	4	0	6	0	2	6030	2150	302	124	4252	2324	338	288	108	68	512	320	0	6	6	126	80	182	12	24	50	90	136	22	26	8	6	12	50	28	118	18	24	18	12	8	18	16	34	20	6	14	22	14	20	14	20	20	14	24	
436408	sub-C009_preop3T_AAL_4002	2	18	17374	22294	6530	6360	5152	1268	10	8	2	14	4	12	32	70	2	6	5158	5764	5582	8332	15722	20544	5124	14416	4342	5138	4	14	28218	0	3814	13218	834	3978	276	330	332	406	94	152	446	686	256	240	438	588	68	18	14	14	18	4	172	136	8	36	100	34	2	0	0	0	0	0	1850	4642	348	116	1846	3182	240	174	90	80	278	454	0	0	4	4	20	36	4	10	18	58	60	30	16	8	4	12	26	16	60	28	12	18	2	6	14	14	12	14	2	18	24	10	38	12	12	16	16	22	
271724	sub-C009_preop3T_AAL_4011	2	780	8362	3682	1642	390	1374	164	26	4	2	2	4	10	186	22	2	0	5324	5458	2686	1436	10122	1132	4010	1098	2232	1172	4	4	16856	3814	0	9474	8582	462	1492	86	3050	126	342	66	3910	602	352	62	3644	182	82	10	50	2	80	4	1158	68	32	1328	166	1094	2	2	0	0	0	2	13220	4790	3478	1510	1700	718	158	76	24	24	246	218	0	0	6	2	88	14	14	8	52	36	194	18	54	16	12	20	88	26	176	20	40	28	20	10	22	22	70	8	10	14	6	8	18	20	24	6	6	10	
265248	sub-C009_preop3T_AAL_4012	20	100	2888	9568	378	420	860	196	8	10	2	4	4	6	52	28	2	0	3674	10290	1216	2140	5048	7148	842	2804	774	544	2	2	6500	13218	9474	0	2346	6982	344	314	466	726	112	66	664	1382	450	396	636	1436	118	12	20	2	24	2	222	248	688	1712	676	880	6	0	0	0	0	0	6648	14016	4948	4112	876	1410	76	88	26	44	206	310	0	0	2	0	20	14	2	2	20	24	74	14	30	14	8	16	66	18	108	40	20	16	12	4	12	8	44	2	6	10	10	12	48	12	12	2	4	6	
478964	sub-C009_preop3T_AAL_4021	6	28	3342	484	1676	328	644	72	286	54	4	4	14	8	472	52	2	30	246	234	788	440	3216	440	1952	238	1240	546	28	10	4724	834	8582	2346	0	20190	8390	4124	5998	240	1106	178	19248	12638	9762	10550	10592	3028	10722	10578	1768	586	144	414	2448	210	16	150	2696	5732	40	6	0	6	4	56	28174	24730	44	140	884	468	1482	768	520	366	1930	458	4	58	18	98	310	14	36	24	304	32	550	44	238	114	60	76	224	124	638	124	172	186	68	30	92	78	136	32	46	68	46	66	116	118	88	24	32	40	
370280	sub-C009_preop3T_AAL_4022	8	14	412	2268	530	296	278	60	218	36	2	30	6	20	224	52	4	90	40	84	264	480	1074	2364	206	926	422	126	22	74	472	3978	462	6982	20190	0	5032	3198	1018	1324	466	146	11150	11946	7690	10898	3608	3638	9364	10068	1570	530	40	390	464	628	30	38	1750	4888	58	8	0	22	4	88	16058	26168	246	18	496	556	974	530	380	286	1712	600	14	230	36	440	120	54	42	100	138	22	212	52	214	130	74	74	186	148	352	180	208	176	70	32	126	66	92	36	50	84	60	86	158	96	84	28	34	44	
864012	sub-C009_preop3T_AAL_4101	1332	196	3574	640	13918	2268	2110	286	4666	330	36	68	224	72	6276	526	148	86	556	148	5146	1174	1314	358	946	590	10582	1450	948	112	898	276	1492	344	8390	5032	0	14818	32884	1540	17412	3264	15550	11242	6804	4500	24206	8094	5844	4006	2910	516	3132	368	20998	2088	564	310	1414	1882	114	54	14	38	48	192	13894	14592	220	92	12250	2912	24862	4060	8412	4000	20346	4096	94	184	284	356	6818	152	878	174	9212	284	12896	350	2930	1168	886	830	1840	984	3750	1048	2146	1534	810	264	1402	740	870	536	438	800	772	856	1078	1066	976	470	514	562	
821252	sub-C009_preop3T_AAL_4102	6	938	870	3178	3426	12588	708	1564	1602	5632	6	314	30	508	1608	8354	0	156	64	64	792	2308	286	1742	336	2178	2286	5148	64	2686	152	330	86	314	4124	3198	14818	0	4458	27474	1548	28536	6754	15240	2308	7522	7396	19760	1578	5974	162	5118	146	1934	1852	24870	60	1002	280	1410	14	134	0	70	0	808	7468	15266	52	106	2252	17672	7072	26746	3702	13452	4178	23452	2	80	8	1298	424	3664	34	5340	618	8130	1060	6608	756	824	364	796	216	426	422	472	550	930	288	526	572	1094	256	312	164	982	502	238	362	378	518	248	424	450	
618728	sub-C009_preop3T_AAL_4111	150	260	2334	362	8514	1212	912	116	1530	160	30	22	120	22	5986	268	172	16	352	146	4546	636	1524	212	1074	368	6002	766	1314	44	1602	332	3050	466	5998	1018	32884	4458	0	726	13474	1162	11292	2562	5132	1116	23068	3436	4176	810	1176	154	1100	208	23738	1972	228	216	1102	520	90	14	12	12	26	44	9976	4184	104	72	5720	1224	9014	1568	3058	1254	9454	2056	100	32	178	84	6906	60	412	54	8856	68	8964	460	3096	1870	750	1014	2532	1594	10402	2622	4708	3812	932	154	1110	632	834	510	480	1534	592	776	2430	3228	2012	412	448	478	
441716	sub-C009_preop3T_AAL_4112	20	56	374	1274	946	7236	250	398	86	1342	6	140	14	140	118	3742	0	96	62	42	358	5066	234	752	326	702	1146	6372	18	1864	172	406	126	726	240	1324	1540	27474	726	0	420	18394	396	8776	166	4564	722	12530	156	3062	50	2094	50	534	746	23174	72	84	152	718	12	32	2	16	0	170	642	6990	92	14	1312	8518	1398	9104	1166	4780	1072	8226	0	34	4	694	146	5464	16	1712	178	9828	194	2332	604	550	234	416	270	1072	968	2140	1030	970	286	180	332	430	190	324	174	532	262	154	958	790	466	152	200	252	
